label	text_a
11	Eminem说唱,唱的好听吗?
11	周杰伦的歌好听还是王力宏的歌好听?
1	珠光宝气的英文插曲叫什么?
1	炎亚纶家住在哪里
6	怎么样下带歌词的歌曲?
8	有开头是爱的歌词吗?
4	哪个组合歌唱的好听?
6	怎么谱一首歌的曲子?
12	优美的曲子哪里找???
1	本多RURU的歌曲《美丽心情》是谁做的曲子?
3	为什么郑源得歌唱的比JAY好听?
0	张杰帅吗?你们喜欢听他的歌吗?
12	谁有“从来没有爱过你”的音乐地址
1	SARA到底是哪个国家的?
1	SARA最喜欢什么
4	你知道现在谁发的新专辑好听呢?
11	大家觉得杨丞琳和王心凌谁更完美一些?
1	“听不到”是谁唱的歌曲?
4	世界上最红的乐队是?
4	你们喜欢什么乐队啊?
1	一个乐队最少要有多少人?
12	谁知道周杰伦的这件衣服哪里有卖的?
4	歌星里谁唱的歌最好听?
7	玫瑰花的葬礼是周杰伦还是许篙?
4	超级恐怖的歌,谁有啊?
1	有谁知道《我只有两天》这首歌是谁唱的?
8	爱情唿叫转移2,是哪些人在演的啊?
1	电影《和你在一起》里的小提琴曲叫什么名字
12	马克西姆的新专辑在哪里买?
4	你觉得谁的音乐最好听呢?
4	现在谁的歌最好听最个性?
4	哪位女明星最红?哪位男明星最红?哪个乐团最红?
11	beyond 的海阔天空好听?还是信乐团的海阔天空好听?
4	现在哪位明星最红?红到什么程度?
12	有没有王菲的博客?
1	周杰伦的专辑的销量有多少了啊/
11	JJ和王力宏谁更可爱呢?
4	哪个网站的舞曲好听?
12	超级搞笑的歌曲哪里有
12	谁知道哪里有卖架子鼓的?
12	哪里有听架子鼓的网站?
8	什么网站可以观看架子鼓单独演奏?
12	谁有《一个深爱的女孩》没有RAP知识纯音乐啊?
4	大家最喜欢的台湾歌手是谁呢??
8	hit5出了hit这首歌还有别的吗??
11	EMINEM是地球上最好的说唱歌手吗
4	日本出名的女歌手都有谁呀?给我介绍两个
4	欧美有哪位女歌手或组合唱歌比较好听的
4	什么样的歌让人放松?
12	谁有<他不要你我爱你>的歌词
0	有谁知道萧敬腾,他现在到底有多红?专辑卖了多少张?
4	哪个网站的music最好?
11	喜欢周董的大家都比较喜欢他什么啊?
1	蔡依林的新专辑叫啥?
1	让了是怎么开始 也许 什么的是那首歌吗 一个男的唱的
0	刘德华开了多少演唱会,都在哪里开的?
4	. 最近出了什么新专辑么?.. 最流行的?. 要好听的噢..!
1	黑眼豆豆的the apl song中的apl是什么意思??
6	有什么方法是钢琴学的更好啊
12	谁有2008的英文慢摇舞曲啊?
1	爱情新唿吸的插曲叫什么?
4	钢琴``小提琴或大提琴里的悲曲?
4	你喜欢TWINS的哪首歌...
0	谁喜欢魏晨?喜欢他什么啊?
12	拜托 <掌心里的海>这首歌曲MP3地址???谢谢!!!!!!!
3	谁喜欢胡彦斌`理由?
12	谁知道《男人也没有办法》这首歌的地址?
8	至上励合勇往直前哪个网站能看
1	第九届CCTV-MTV音乐盛典几点开始
4	至上励合谁最好看啊?
1	谢霆锋最新专辑谁知道?
12	哪有周杰伦 夜的第七章的 MV?
0	飞轮海你喜欢吗?最喜欢其中的哪一个?
8	明星最喜欢吃什么
1	这个的主题曲是叫什么
1	SuperJunior中一共有几人?
1	贝多芬花多少时间完成安眠曲?
8	QQ音乐所有提供下载的梁静茹的歌?
8	哪些明星生日是3月14日
11	林俊杰的人品是娱乐圈中最好的,你们说呢?
4	娱乐圈谁的声音最好听
11	林俊杰和张杰比?谁更有特点?
6	qq音乐怎么下载歌曲啊?还有其他途径下载里面的歌?
4	2008年最欢迎的男歌手是WHO啊?
1	杰伦的《摩羯座》有多少首歌?
1	卡农原版是什么调的?
8	怎么了 哭了吗 是哪些歌曲中的歌词??
12	谁有黑色星期天原版的40分钟?给我
11	我喜欢音乐,但我什么乐器都不会,我都差不多有18岁啦,现在来学会迟吗?
4	你喜欢哪个歌星或是明星
11	明星喜欢什么类型的人呀
1	《我在韩国当明星》这本书多少钱一本啊?
1	王菲是那个城市的?
1	<<有你陪着我>>的原歌是滨崎步的哪首歌?
12	“我的心陪伴爱想你直到永远”是哪首歌的歌词啊,在哪能下载这首歌呢
1	王力宏的新专辑叫什么名字?
11	JJ和王力宏谁更可爱?
4	心情不好时最适合听什么样的音乐?
12	我想要“我爱记歌词”的直播地址??
4	悲伤的纯曲谁有?
8	张韶涵的MV中出现的男主角有谁??
11	爱乐团的歌好不好听啊?
12	谁有好听的钢琴曲?把网址给我
1	世界第一架钢琴是哪架
1	黑涩会美眉现在的团名叫什么
12	谁有vae《青》这首歌词?
11	如果都是伴奏的话,大提琴和钢琴哪个更好一些
12	哪可以找到好点的安七炫照片
4	男明星中最有潜力的上谁!~~~
11	你觉得吴尊跟RAIN谁帅?
4	韩国的娱乐圈里面哪个最红火
4	娱乐圈十大帅哥和十大美女是谁啊?
8	明星喜欢吃什么食物
1	谁知道莫文蔚07年的最新专辑叫嘛名字啊?
12	JAY的博客是多少?
12	My Life的URL是多少?
12	黑girl来南宁的图片谁有?
0	魏晨现在在哪里,在干些什么
1	陈楚生与张杰谁是冠军呢?
12	谁给我个韩国经典歌的网站
4	谁可以称的上是世界舞王?
12	谁有情画的歌词啊?帮忙找下
0	周杰伦的歌一共有多少?分别是什么?
1	“你那么爱他,为什么不把他留下”这歌的歌名是什么?
1	卓文萱的第一张专辑叫什么名字?
4	SUPER JUNIOR 里在外国谁的人气最旺啊?
8	2008全球话语榜中榜的得奖名单会是?
1	飞轮海和s.h.e所属哪个公司?
4	30岁的人都喜欢听谁的歌?
1	最古老的钢琴在哪个国家
1	一架普通钢琴的价格是多少?
11	飞轮海和花儿乐队我该支持谁?
4	500元左右的小提琴哪个牌子好
1	彤彤是因为谁才退出黑涩会的?
6	我想知道允浩的同行咋注册的啊
4	棒棒堂和黑涩会美眉中的谁和谁配呢?
1	周杰伦和SHE中谁出现过绯闻啊?
0	喜欢飞轮海的名字叫什么?
4	谁是娱乐圈最完美的一对?
11	现在娱乐圈根本没有beyond的那种精神了你觉得下一个“beyond”会在什么时候出现?
5	最近娱乐圈中有什么重大的消息啊.
8	娱乐圈里谁是周杰伦最好的朋友啊?
4	耐听的外国音乐 谁有?
12	我想知道 难道爱一个人有错吗 的歌词
7	按属性?在qq音乐里面听来的歌曲 右键点了有属性可按吗?
1	一首歌,歌词里面有:是谁不想不想谁,啊了啊拉啊了````什么的哪个知道歌名
4	劲爆歌曲谁的最好听来几个介绍下
1	SORRY 我还是不能放弃 是什么歌的歌词
7	亲爱的那不是爱情是张韶涵的新专辑里的歌吗
8	周杰论出过什么专辑?
12	请音乐达人发个apologize的简谱。电子琴或者钢琴的随意哪个都好
1	世界上最好的钢琴是那种?
0	钢琴的选择问题(价格)
1	一台一般的钢琴大概需要多少钱?
1	买一台钢琴要多少钱
11	SHE和FIR你更喜欢哪个?
1	今年的型秀和好男儿是时候开始啊?
12	谁有经典的小提琴音乐啊??
0	飞轮海有什么好的?他们出的歌多还是棒棒堂多?
8	谁知道四小天王是指哪四个天王??
12	08我型我秀第5场的视频谁有?
8	韩庚拍过什么?MV?电视剧?电影?
0	安徽卫视12月29日放的电视盛典有TVB哪些明星参加?具体播放时间是几点?
12	战栗的乐谱在哪个网站可以看?
0	有谁喜欢陈冠希?
11	林俊杰和陈冠希哪个帅?
8	最近有没有BOBO组合的电视节目啊?
8	哪个明星是9月16日出生的?
7	昨天马雪阳拉的第一首小提琴是SJM“U”里Herry拉的那个吗?
0	世界上最好的钢琴产自哪里?是什么品牌?什么价格?
8	最近有什么歌星出新专辑么?
0	JAY有多少人会支持他到永远?
12	哪里可以免费下载好听的钢琴曲?
0	写出你喜欢的男女歌手,男女组合。并写出理由,喜欢他们的哪首歌和他们的简介。
12	哪里可以得到流行歌曲的曲谱阿?
0	哪里有买钢琴?一般一架中等左右的钢琴多少钱?
8	谁知道VAE的全部歌啊?最好是按时间顺序一个专辑一个专辑的写!
12	谁有蓝色生死恋的钢琴曲的谱子啊?
12	谁有恶作剧的歌词?
1	奋斗里 《左边》是杨丞琳的录音 还是那个演员自己唱得啊?
5	谁详细介绍下张国荣
8	哪些明星的生日是10月16日?
1	刘亦菲的亲生爸爸叫什么名字?
4	谁有泰国歌曲的网站?
0	问一下大家喜欢RAIN吗?听说RAIN在娱乐圈的知明度很高哦!本人也很喜欢RAIN,请大家给我提供一些RAIN的信息,谢谢了!
1	成龙进年几岁
1	"我只记得歌词,不知道歌名是什么? ""不能在想你,不能在爱你,心里想的念的不会在是你...""什么歌啊?"
1	《爱的翅膀》开头那段伴奏是用什么乐器演奏的
4	到地谁是当今乐坛最火的组合???
1	钢琴中等的一般多少钱
12	谁有东方神起咒语的中文歌词?
8	05年超女15强名单?
8	王栎鑫的爸爸妈妈叫什么?
8	sj的范范演过哪些电影电视呀?
4	最喜欢的最有气质的明星?
4	韩国明星谁最优秀
1	后街男孩是哪个国家的组合?
11	刘亦菲和黄圣依谁好看?
4	中国有哪些着名的摇滚歌手或乐团??
0	有谁知道ck的啊
12	谁知道塞壬的歌声在哪能下?不是主题曲、告诉我歌名也行,
1	周杰伦2008的最新专集是什么?
12	哪里有飞轮海的碟买?
11	请问蔡依林和张韶涵谁唱歌更实力派?
12	谁能给我《爱向我走来的那天》这首歌的地址啊?
0	你知道这首么 也是背景里的里面
12	谁有俄罗斯男高音《海妖的声音》MP3歌曲出处啊?
12	德国作曲家彼特.修伯纳乐曲下载知道的进
5	贝多芬的身世有谁知道?急!!!!!
11	sj里面谁的声音最好
3	郑源为什么总唱悲伤的歌?
12	怎么网站有最新出的歌啊
4	大家都好听谁的歌呀?
4	大家都喜欢谁的歌?
4	最近有哪些很红的明星
4	什么 网站的 歌比较 好 听 呢 ??
4	喜欢听谁的歌呀?
1	现在有多少人在听QQ音乐?
0	这是歌么?是谁的歌?歌名叫什么?
4	现在谁的伤心的歌好听?
8	现在有谁的新音乐
4	谁有比较可爱一点的音乐?
0	谁喜欢听音乐的啊?
4	娱乐圈谁最帅
1	如果有那一天谁唱的
4	中国最红男歌星是谁啊?
1	王菲的歌有多少?
11	郑源的歌很好听吗
1	有谁知道《时间》这一首歌是谁唱的?
7	小情歌是男的唱的么?
12	哪里有最新的音乐排行榜
4	谁能告诉几个有好歌的网站
4	哪个网站的音乐好听啊
0	现在你喜欢听谁的歌啊?为什么?
1	什么歌里面有一句 爱我的人他却不爱我
1	qq音乐什么时候能免费下载?
0	谁的歌最让人伤心?为什么?歌名是?
1	有谁知道JAY是几几年的
8	《我们唱的歌》有多少歌名
1	‘难道我爱你就是一个错’是什么歌里的
4	谁的歌唱得好听
4	谁的音乐比较好听?
8	有谁知道周杰伦的所有歌
12	《我和僵尸有个约会3-永恒国度》复生经常在酒吧弹奏的钢琴曲哪有下?
1	sj什么时候还活动啊?
4	娱乐圈谁最漂亮?
0	画心在哪下载?谁唱的?
1	有知道这首是谁唱的吗?
7	陈冠希是否真的退出娱乐圈
12	哪里有韩国的音乐游戏下载
1	刘德华最新专辑叫什么?
4	谁的歌最好听最经典?
6	怎么找到适合自己心情的歌
4	谁唱的歌很好听呢
12	我想网上找个信乐团的演唱会看。。最好是视频的~下载的也成`别弄病毒啊~谁有给提供个啊~~谢谢!
4	有那么多明星`你喜欢谁呢~` 为什么啊!
3	为什么我这么喜欢伤感的歌?
12	谁有周杰伦《说好的幸福呢》的歌词?
11	周杰伦的歌有没有王力宏唱得好?
0	王力宏是哪里人?王力宏是是怎么样的人?
8	王力宏喜欢过谁啊?
12	谁能给个音乐排行榜
4	谁的歌好哦听一点?
4	有好歌介绍的吗? 最好是外国的
12	哪里有节奏感很好的音乐?
8	下载mp3歌曲的网站有哪些
1	我最爱的人伤我也最深,是谁唱的歌?
12	谁知道这首曲子的下载地址
1	求个歌名..知道的说下
11	王心凌和她的歌谁更红
8	看演唱会的音乐网站????
11	《嫁衣》是首怎样的歌?
8	周杰伦新专辑里都有什么
0	十分爱中的钢琴曲叫什么,那里可以下载
1	SJ几个中国人
8	vae 有出过什么专辑 ?
0	爱情左右里的插曲???
8	音乐的分多少种呢?
1	宝儿什么时候开过演唱会啊?
4	知道```现在最最好的男歌手是那个???
0	这是谁 看起来是明星吗?
0	大家喜欢哪个明星呀?为什么?
4	谁是世界上最出名的明星呢??
0	请问我要建设自己的音乐网站,可以吗?
4	有没有特别来感觉的歌哦?
4	现在谁的歌很好听
1	明星小艿他现在多大?
1	郑源最近出了什么新专辑?
8	张学友最近有出什么新歌吗?
3	有谁知道信乐团是没因为什么而解散的?
4	国内哪只摇滚乐队是最好的?
11	日本的摇滚很强吗?
8	王力宏开过的所有演唱会都叫什么?
0	周杰伦和王力宏你最喜欢谁,喜欢他的什么??
4	谁有知道什么好点的伴奏网站?
0	哪里有 这首歌的url?
0	谁的歌?歌名叫啥?
4	想买架钢琴,什么样的好?
4	下载歌曲的网站那个比较好,比较全?
3	有一首歌叫 对面火花 QQ音乐里怎么找不到,baidu里找的到..什么原因...?
8	谁晓得qq音乐的网站啊??
1	请在我后悔之前离开我.这首歌是谁唱的?
8	今年上海又有谁开演唱会啦?
12	哪能下到他来听我的演唱会的纯音乐
12	谁的QQ空间做的都是关于飞轮海的?
12	《翅膀》---林俊杰的歌词,谁有??
1	杨丞琳新出的专辑叫什么?
1	谁知道东方神起的新专辑是什么?
4	唉,JAY到底会和谁在一起呢?
8	周杰伦拍过什么电影?
12	哪里有流行音乐的钢琴曲下载的啊???
12	哪有SJ的新歌啊?
8	许嵩的自定义在哪个网站能买到
0	vae许嵩最新专辑?
1	飞轮海的专辑<越来越爱>什么时候出来?
1	黑Gril最新专辑的词曲都是谁写的?
8	“爱情左右”的插曲都叫什么名啊
1	是个广告的插曲谁帮帮忙
0	谁和我一样喜欢任贤齐?
12	宝儿BOA 的最新专辑下载地址??
4	大家 最喜欢哪个歌手的(歌)
1	谁知道这位日韩歌手的名字?
5	谁能告诉我网络歌手许嵩的所有资料
4	哪个歌手的歌最好听?
12	最后一刻才明白-网络歌手的URL是什么?
1	谁知道唱[想大声说爱你]的歌手叫什么?
0	你最喜欢那位歌手的歌.为什么
1	黑涩会美眉的心团名叫什么?
4	现在网上最红的名星是谁?
4	16岁以下的明星谁最红?
8	最近都有哪些明星出新歌拉?
4	大家都喜欢那位明星啊?最好有资料啊!
8	谁能说出香港娱乐圈里的明星兄弟……
4	2008年最受欢迎的明星?
4	2008年谁的歌最好听
1	《协奏曲》彭于晏的台湾的什么时候演
1	最早的音乐起源与哪里
1	一个音乐的地址谁知道啊
1	《我们的纪念》的歌词是谁写的,还这么伤感?
8	最近有什么新专辑出来吗?
0	有谁知道张靓颖共出了几张专辑 各是什么?
1	谁知道刘德华的原名?
1	傅颖的最新专辑是?
12	谁有轻音乐,给点
4	有好点的轻音乐吗
12	我想看这次陈慧琳演唱会,谁那第一时间有高清的DVD,给我说下,万分感谢
8	周杰伦的所有专集叫什么
4	大家说下自己最喜欢的明星是谁????
0	我什么时候可以成为明星?
4	谁有好点的慢摇,知道的说下
4	谁有好歌哇给个 不要中文的最好是韩国的
4	我喜欢陈小春你们喜欢谁啊?
11	你们喜欢郑源的歌吗?
11	你们很喜欢郑源的歌吗?
1	潘玮柏会在几月份推出新的专辑?
1	郑源的新专辑是什么?今年7月份。
7	刘德华跟张学友谁大
1	大家来看看这个歌词是哪里面的?
12	谁有爱你爱的好悲伤的歌词?
11	喜欢听摇滚的人性格不好吗?
4	世界最好的摇滚乐队是哪个?
